Img,Labelled Round 2,Labelled round 1,Person_num,Mask_on,Race,SkinColor,Sex,Is_Complicated,Remark,key,xmin,ymin,xmax,ymax,info,file
2759.png,,2759.png,1.0,1.0,0.0,1.0,0.0,False,0,2759.png,211,5,397,235,FaceMasks_JSON\annotations\2759.png.json,FaceMasks_JSON\images\2759.png
3223.png,,,1.0,1.0,3.0,0.0,1.0,False,,3223.png,126,35,399,407,FaceMasks_JSON\annotations\3223.png.json,FaceMasks_JSON\images\3223.png
2363.png,,2363.png,1.0,1.0,0.0,0.0,0.0,False,0,2363.png,147,207,281,366,FaceMasks_JSON\annotations\2363.png.json,FaceMasks_JSON\images\2363.png
4700.png,,4700.png,1.0,1.0,0.0,0.0,0.0,False,0,4700.png,365,102,491,264,FaceMasks_JSON\annotations\4700.png.json,FaceMasks_JSON\images\4700.png
2620.png,,2620.png,1.0,1.0,0.0,0.0,1.0,False,0,2620.png,279,27,411,228,FaceMasks_JSON\annotations\2620.png.json,FaceMasks_JSON\images\2620.png
2762.png,,2762.png,1.0,1.0,0.0,0.0,1.0,False,uncertain,2762.png,51,1,609,611,FaceMasks_JSON\annotations\2762.png.json,FaceMasks_JSON\images\2762.png
4807.png,,4807.png,1.0,1.0,0.0,0.0,0.0,False,0,4807.png,131,7,581,601,FaceMasks_JSON\annotations\4807.png.json,FaceMasks_JSON\images\4807.png
3076.png,,,1.0,1.0,0.0,0.0,1.0,False,,3076.png,471,52,553,155,FaceMasks_JSON\annotations\3076.png.json,FaceMasks_JSON\images\3076.png
5425.jpg,,5425.jpg,1.0,1.0,0.0,0.0,1.0,False,0,5425.jpg,110,65,610,765,FaceMasks_JSON\annotations\5425.jpg.json,FaceMasks_JSON\images\5425.jpg
6166.jpg,,6166.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6166.jpg,145,8,751,589,FaceMasks_JSON\annotations\6166.jpg.json,FaceMasks_JSON\images\6166.jpg
2291.png,,2291.png,1.0,1.0,0.0,0.0,1.0,False,0,2291.png,334,4,449,138,FaceMasks_JSON\annotations\2291.png.json,FaceMasks_JSON\images\2291.png
3807.png,,,1.0,1.0,0.0,0.0,0.0,False,,3807.png,444,2,776,323,FaceMasks_JSON\annotations\3807.png.json,FaceMasks_JSON\images\3807.png
5053.jpg,,,1.0,1.0,3.0,1.0,1.0,False,,5053.jpg,594,250,748,497,FaceMasks_JSON\annotations\5053.jpg.json,FaceMasks_JSON\images\5053.jpg
2814.png,,2814.png,1.0,1.0,3.0,0.0,1.0,False,0,2814.png,71,197,156,310,FaceMasks_JSON\annotations\2814.png.json,FaceMasks_JSON\images\2814.png
24_1_2_20170116163638814.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,24_1_2_20170116163638814.jpg,19,78,372,467,faces_only\subset\24_1_2_20170116163638814.xml,faces_only\subset\asian\female\24_1_2_20170116163638814.jpg
1932.jpg,,1932.jpg,1.0,0.0,2.0,2.0,1.0,False,0,1932.jpg,324,5,877,666,FaceMasks_JSON\annotations\1932.jpg.json,FaceMasks_JSON\images\1932.jpg
3555.png,,3555.png,1.0,1.0,0.0,1.0,0.0,False,0,3555.png,136,45,498,512,FaceMasks_JSON\annotations\3555.png.json,FaceMasks_JSON\images\3555.png
3470.png,,,1.0,1.0,4.0,1.0,0.0,False,,3470.png,294,27,406,166,FaceMasks_JSON\annotations\3470.png.json,FaceMasks_JSON\images\3470.png
1979.jpg,,1979.jpg,1.0,1.0,0.0,1.0,1.0,False,0,1979.jpg,474,108,555,227,FaceMasks_JSON\annotations\1979.jpg.json,FaceMasks_JSON\images\1979.jpg
3585.png,,,1.0,1.0,0.0,1.0,0.0,False,,3585.png,288,35,393,159,FaceMasks_JSON\annotations\3585.png.json,FaceMasks_JSON\images\3585.png
5187.jpg,,5187.jpg,1.0,1.0,0.0,0.0,0.0,False,0,5187.jpg,2190,260,3041,1303,FaceMasks_JSON\annotations\5187.jpg.json,FaceMasks_JSON\images\5187.jpg
3636.png,,,1.0,1.0,3.0,0.0,0.0,False,,3636.png,312,317,359,380,FaceMasks_JSON\annotations\3636.png.json,FaceMasks_JSON\images\3636.png
1894.jpg,,1894.jpg,1.0,1.0,3.0,0.0,0.0,False,0,1894.jpg,437,121,907,644,FaceMasks_JSON\annotations\1894.jpg.json,FaceMasks_JSON\images\1894.jpg
2153.png,,2153.png,1.0,1.0,0.0,0.0,0.0,False,0,2153.png,442,7,602,228,FaceMasks_JSON\annotations\2153.png.json,FaceMasks_JSON\images\2153.png
3390.png,,3390.png,1.0,1.0,3.0,0.0,1.0,False,0,3390.png,54,127,385,632,FaceMasks_JSON\annotations\3390.png.json,FaceMasks_JSON\images\3390.png
3487.png,,,1.0,1.0,3.0,1.0,0.0,False,,3487.png,81,59,564,653,FaceMasks_JSON\annotations\3487.png.json,FaceMasks_JSON\images\3487.png
4375.png,,,1.0,1.0,0.0,0.0,0.0,False,,4375.png,124,3,461,412,FaceMasks_JSON\annotations\4375.png.json,FaceMasks_JSON\images\4375.png
5175.jpg,,,1.0,1.0,3.0,1.0,1.0,False,,5175.jpg,842,263,1038,533,FaceMasks_JSON\annotations\5175.jpg.json,FaceMasks_JSON\images\5175.jpg
3718.png,,,1.0,1.0,0.0,0.0,1.0,False,,3718.png,537,71,685,256,FaceMasks_JSON\annotations\3718.png.json,FaceMasks_JSON\images\3718.png
3031.png,,,1.0,1.0,3.0,0.0,0.0,False,,3031.png,237,78,423,283,FaceMasks_JSON\annotations\3031.png.json,FaceMasks_JSON\images\3031.png
2372.png,,2372.png,1.0,1.0,3.0,0.0,0.0,False,0,2372.png,287,71,342,145,FaceMasks_JSON\annotations\2372.png.json,FaceMasks_JSON\images\2372.png
5022.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5022.jpg,266,44,422,234,FaceMasks_JSON\annotations\5022.jpg.json,FaceMasks_JSON\images\5022.jpg
20_1_3_20170119153422217.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,20_1_3_20170119153422217.jpg,505,313,930,793,faces_only\subset\20_1_3_20170119153422217.xml,faces_only\subset\indian\female\20_1_3_20170119153422217.jpg
2167.png,,2167.png,1.0,1.0,0.0,0.0,1.0,False,0,2167.png,248,8,438,207,FaceMasks_JSON\annotations\2167.png.json,FaceMasks_JSON\images\2167.png
2584.png,,2584.png,1.0,1.0,0.0,0.0,0.0,False,0,2584.png,203,3,623,478,FaceMasks_JSON\annotations\2584.png.json,FaceMasks_JSON\images\2584.png
3651.png,,3651.png,1.0,1.0,3.0,1.0,0.0,False,0,3651.png,166,26,530,501,FaceMasks_JSON\annotations\3651.png.json,FaceMasks_JSON\images\3651.png
22_1_2_20170116172549492.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,22_1_2_20170116172549492.jpg,258,9,806,506,faces_only\subset\22_1_2_20170116172549492.xml,faces_only\subset\asian\female\22_1_2_20170116172549492.jpg
24_1_2_20170116165003935.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,24_1_2_20170116165003935.jpg,24,154,438,602,faces_only\subset\24_1_2_20170116165003935.xml,faces_only\subset\asian\female\24_1_2_20170116165003935.jpg
3925.png,,,1.0,1.0,0.0,1.0,0.0,False,,3925.png,145,4,499,352,FaceMasks_JSON\annotations\3925.png.json,FaceMasks_JSON\images\3925.png
2836.png,,,1.0,1.0,0.0,0.0,1.0,False,,2836.png,139,41,473,450,FaceMasks_JSON\annotations\2836.png.json,FaceMasks_JSON\images\2836.png
3627.png,,,1.0,1.0,3.0,0.0,1.0,False,,3627.png,124,50,362,344,FaceMasks_JSON\annotations\3627.png.json,FaceMasks_JSON\images\3627.png
4360.png,,,1.0,1.0,0.0,0.0,0.0,False,,4360.png,750,106,815,187,FaceMasks_JSON\annotations\4360.png.json,FaceMasks_JSON\images\4360.png
5502.jpg,,5502.jpg,1.0,0.0,0.0,1.0,1.0,False,0,5502.jpg,135,119,272,326,FaceMasks_JSON\annotations\5502.jpg.json,FaceMasks_JSON\images\5502.jpg
3216.png,,,1.0,1.0,0.0,1.0,1.0,False,,3216.png,126,69,409,463,FaceMasks_JSON\annotations\3216.png.json,FaceMasks_JSON\images\3216.png
4765.png,,,1.0,1.0,0.0,0.0,0.0,False,,4765.png,285,99,417,273,FaceMasks_JSON\annotations\4765.png.json,FaceMasks_JSON\images\4765.png
4181.png,,4181.png,1.0,1.0,0.0,0.0,0.0,False,0,4181.png,78,1,658,556,FaceMasks_JSON\annotations\4181.png.json,FaceMasks_JSON\images\4181.png
3140.png,,3140.png,1.0,1.0,0.0,0.0,1.0,False,0,3140.png,592,47,667,140,FaceMasks_JSON\annotations\3140.png.json,FaceMasks_JSON\images\3140.png
5198.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5198.jpg,2223,1342,3173,2217,FaceMasks_JSON\annotations\5198.jpg.json,FaceMasks_JSON\images\5198.jpg
3548.png,,,1.0,1.0,0.0,0.0,1.0,False,,3548.png,62,21,410,483,FaceMasks_JSON\annotations\3548.png.json,FaceMasks_JSON\images\3548.png
6421.png,,6421.png,1.0,1.0,0.0,0.0,1.0,False,changed hispanic,6421.png,275,135,421,292,FaceMasks_JSON\annotations\6421.png.json,FaceMasks_JSON\images\6421.png
2220.png,,2220.png,1.0,1.0,0.0,0.0,0.0,False,0,2220.png,361,46,476,182,FaceMasks_JSON\annotations\2220.png.json,FaceMasks_JSON\images\2220.png
1811.jpg,,1811.jpg,1.0,0.0,2.0,2.0,1.0,False,0,1811.jpg,435,83,583,276,FaceMasks_JSON\annotations\1811.jpg.json,FaceMasks_JSON\images\1811.jpg
5194.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5194.jpg,516,11,772,331,FaceMasks_JSON\annotations\5194.jpg.json,FaceMasks_JSON\images\5194.jpg
6071.jpg,,6071.jpg,1.0,0.0,2.0,1.0,1.0,False,0,6071.jpg,514,15,745,319,FaceMasks_JSON\annotations\6071.jpg.json,FaceMasks_JSON\images\6071.jpg
2984.png,,2984.png,1.0,1.0,3.0,0.0,1.0,False,0,2984.png,370,124,440,220,FaceMasks_JSON\annotations\2984.png.json,FaceMasks_JSON\images\2984.png
4260.png,,4260.png,1.0,1.0,3.0,0.0,0.0,False,0,4260.png,210,11,613,548,FaceMasks_JSON\annotations\4260.png.json,FaceMasks_JSON\images\4260.png
3396.png,,3396.png,1.0,1.0,0.0,0.0,1.0,False,0,3396.png,93,7,641,610,FaceMasks_JSON\annotations\3396.png.json,FaceMasks_JSON\images\3396.png
4626.png,,4626.png,1.0,1.0,0.0,0.0,1.0,False,0,4626.png,114,27,236,168,FaceMasks_JSON\annotations\4626.png.json,FaceMasks_JSON\images\4626.png
2190.png,,2190.png,1.0,1.0,0.0,0.0,1.0,False,0,2190.png,319,11,592,310,FaceMasks_JSON\annotations\2190.png.json,FaceMasks_JSON\images\2190.png
4646.png,,4646.png,1.0,1.0,3.0,0.0,1.0,False,0,4646.png,300,112,422,248,FaceMasks_JSON\annotations\4646.png.json,FaceMasks_JSON\images\4646.png
3614.png,,,1.0,1.0,0.0,0.0,0.0,False,,3614.png,236,52,727,610,FaceMasks_JSON\annotations\3614.png.json,FaceMasks_JSON\images\3614.png
4035.png,,4035.png,1.0,1.0,0.0,0.0,0.0,False,0,4035.png,124,0,467,358,FaceMasks_JSON\annotations\4035.png.json,FaceMasks_JSON\images\4035.png
2505.png,,2505.png,1.0,1.0,0.0,0.0,0.0,False,0,2505.png,421,199,654,531,FaceMasks_JSON\annotations\2505.png.json,FaceMasks_JSON\images\2505.png
4295.png,,,1.0,1.0,0.0,0.0,1.0,False,,4295.png,22,66,516,665,FaceMasks_JSON\annotations\4295.png.json,FaceMasks_JSON\images\4295.png
4854.png,,,1.0,1.0,0.0,0.0,1.0,False,,4854.png,416,35,567,220,FaceMasks_JSON\annotations\4854.png.json,FaceMasks_JSON\images\4854.png
23_1_2_20170116173159012.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,23_1_2_20170116173159012.jpg,196,17,571,440,faces_only\subset\23_1_2_20170116173159012.xml,faces_only\subset\asian\female\23_1_2_20170116173159012.jpg
4940.png,,4940.png,1.0,1.0,3.0,1.0,1.0,False,0,4940.png,268,0,416,157,FaceMasks_JSON\annotations\4940.png.json,FaceMasks_JSON\images\4940.png
6087.png,,6087.png,1.0,0.0,0.0,1.0,0.0,False,0,6087.png,274,15,489,280,FaceMasks_JSON\annotations\6087.png.json,FaceMasks_JSON\images\6087.png
3707.png,,,1.0,1.0,3.0,1.0,1.0,False,,3707.png,500,11,643,218,FaceMasks_JSON\annotations\3707.png.json,FaceMasks_JSON\images\3707.png
4939.png,,,1.0,1.0,4.0,1.0,1.0,False,,4939.png,399,101,443,153,FaceMasks_JSON\annotations\4939.png.json,FaceMasks_JSON\images\4939.png
4825.png,,,1.0,1.0,3.0,0.0,0.0,False,,4825.png,386,113,526,274,FaceMasks_JSON\annotations\4825.png.json,FaceMasks_JSON\images\4825.png
4418.png,,,1.0,1.0,0.0,0.0,1.0,False,,4418.png,152,104,348,364,FaceMasks_JSON\annotations\4418.png.json,FaceMasks_JSON\images\4418.png
6108.png,,6108.png,1.0,0.0,2.0,2.0,1.0,False,0,6108.png,414,23,580,269,FaceMasks_JSON\annotations\6108.png.json,FaceMasks_JSON\images\6108.png
5144.jpg,,5144.jpg,1.0,1.0,4.0,1.0,1.0,False,0,5144.jpg,186,43,497,481,FaceMasks_JSON\annotations\5144.jpg.json,FaceMasks_JSON\images\5144.jpg
2064.jpg,,2064.jpg,1.0,0.0,0.0,0.0,1.0,False,0,2064.jpg,1005,304,2110,1523,FaceMasks_JSON\annotations\2064.jpg.json,FaceMasks_JSON\images\2064.jpg
21_0_3_20170104230524803.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170104230524803.jpg,224,32,302,145,faces_only\subset\21_0_3_20170104230524803.xml,faces_only\subset\indian\male\21_0_3_20170104230524803.jpg
6166.png,,6166.png,1.0,0.0,0.0,0.0,0.0,False,0,6166.png,244,27,701,557,FaceMasks_JSON\annotations\6166.png.json,FaceMasks_JSON\images\6166.png
4339.png,,,1.0,1.0,0.0,0.0,0.0,False,,4339.png,411,9,929,652,FaceMasks_JSON\annotations\4339.png.json,FaceMasks_JSON\images\4339.png
4189.png,,4189.png,1.0,1.0,0.0,0.0,0.0,False,0,4189.png,312,31,589,399,FaceMasks_JSON\annotations\4189.png.json,FaceMasks_JSON\images\4189.png
3852.png,,3852.png,1.0,1.0,0.0,0.0,0.0,False,0,3852.png,84,3,575,600,FaceMasks_JSON\annotations\3852.png.json,FaceMasks_JSON\images\3852.png
1828.jpg,,1828.jpg,1.0,1.0,0.0,1.0,0.0,False,uncertain,1828.jpg,157,62,837,1079,FaceMasks_JSON\annotations\1828.jpg.json,FaceMasks_JSON\images\1828.jpg
6091.jpeg,,6091.jpeg,1.0,0.0,0.0,0.0,0.0,False,0,6091.jpeg,1269,293,3558,2944,FaceMasks_JSON\annotations\6091.jpeg.json,FaceMasks_JSON\images\6091.jpeg
2782.png,,2782.png,1.0,1.0,0.0,1.0,0.0,False,changed hispanic,2782.png,153,121,314,332,FaceMasks_JSON\annotations\2782.png.json,FaceMasks_JSON\images\2782.png
3447.png,,,1.0,1.0,4.0,1.0,0.0,False,,3447.png,247,11,462,287,FaceMasks_JSON\annotations\3447.png.json,FaceMasks_JSON\images\3447.png
4544.png,,,1.0,1.0,0.0,0.0,0.0,False,,4544.png,13,7,480,403,FaceMasks_JSON\annotations\4544.png.json,FaceMasks_JSON\images\4544.png
2809.png,,,1.0,1.0,0.0,0.0,1.0,False,,2809.png,199,198,411,429,FaceMasks_JSON\annotations\2809.png.json,FaceMasks_JSON\images\2809.png
3453.png,,,1.0,1.0,0.0,0.0,1.0,False,,3453.png,90,3,396,397,FaceMasks_JSON\annotations\3453.png.json,FaceMasks_JSON\images\3453.png
21_0_3_20170119154239873.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170119154239873.jpg,102,55,339,322,faces_only\subset\21_0_3_20170119154239873.xml,faces_only\subset\indian\male\21_0_3_20170119154239873.jpg
5965.jpg,,5965.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5965.jpg,131,161,262,292,FaceMasks_JSON\annotations\5965.jpg.json,FaceMasks_JSON\images\5965.jpg
4919.png,,4919.png,1.0,1.0,2.0,0.0,1.0,False,0,4919.png,280,29,384,170,FaceMasks_JSON\annotations\4919.png.json,FaceMasks_JSON\images\4919.png
4773.png,,4773.png,1.0,1.0,3.0,1.0,1.0,False,0,4773.png,379,83,539,265,FaceMasks_JSON\annotations\4773.png.json,FaceMasks_JSON\images\4773.png
4552.png,,4552.png,1.0,1.0,0.0,0.0,0.0,False,0,4552.png,269,8,486,280,FaceMasks_JSON\annotations\4552.png.json,FaceMasks_JSON\images\4552.png
4828.png,,,1.0,1.0,0.0,0.0,0.0,False,,4828.png,760,124,932,305,FaceMasks_JSON\annotations\4828.png.json,FaceMasks_JSON\images\4828.png
5220.jpg,,,1.0,1.0,2.0,1.0,1.0,False,,5220.jpg,189,8,351,214,FaceMasks_JSON\annotations\5220.jpg.json,FaceMasks_JSON\images\5220.jpg
3996.png,,,1.0,1.0,0.0,0.0,0.0,False,,3996.png,218,40,557,463,FaceMasks_JSON\annotations\3996.png.json,FaceMasks_JSON\images\3996.png
4495.png,,4495.png,1.0,1.0,3.0,0.0,1.0,False,0,4495.png,242,208,296,279,FaceMasks_JSON\annotations\4495.png.json,FaceMasks_JSON\images\4495.png
6032.jpg,,6032.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6032.jpg,167,4,528,451,FaceMasks_JSON\annotations\6032.jpg.json,FaceMasks_JSON\images\6032.jpg
4348.png,,,1.0,1.0,0.0,1.0,0.0,False,,4348.png,142,40,411,361,FaceMasks_JSON\annotations\4348.png.json,FaceMasks_JSON\images\4348.png
5918.jpg,,5918.jpg,1.0,0.0,2.0,2.0,1.0,False,0,5918.jpg,697,126,902,386,FaceMasks_JSON\annotations\5918.jpg.json,FaceMasks_JSON\images\5918.jpg
1829.jpg,,1829.jpg,1.0,1.0,0.0,0.0,0.0,False,0,1829.jpg,249,172,550,537,FaceMasks_JSON\annotations\1829.jpg.json,FaceMasks_JSON\images\1829.jpg
6319.jpg,,6319.jpg,1.0,0.0,4.0,2.0,1.0,False,0,6319.jpg,243,44,521,400,FaceMasks_JSON\annotations\6319.jpg.json,FaceMasks_JSON\images\6319.jpg
2691.png,,,1.0,1.0,3.0,0.0,0.0,False,,2691.png,375,182,422,243,FaceMasks_JSON\annotations\2691.png.json,FaceMasks_JSON\images\2691.png
4803.png,,,1.0,1.0,3.0,1.0,1.0,False,,4803.png,146,82,338,322,FaceMasks_JSON\annotations\4803.png.json,FaceMasks_JSON\images\4803.png
4133.png,,,1.0,1.0,0.0,0.0,1.0,False,,4133.png,264,252,311,323,FaceMasks_JSON\annotations\4133.png.json,FaceMasks_JSON\images\4133.png
6190.jpg,,6190.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6190.jpg,421,43,625,299,FaceMasks_JSON\annotations\6190.jpg.json,FaceMasks_JSON\images\6190.jpg
4304.png,,,1.0,1.0,0.0,0.0,0.0,False,,4304.png,306,7,685,408,FaceMasks_JSON\annotations\4304.png.json,FaceMasks_JSON\images\4304.png
3815.png,,,1.0,1.0,3.0,0.0,0.0,False,,3815.png,352,181,422,266,FaceMasks_JSON\annotations\3815.png.json,FaceMasks_JSON\images\3815.png
6370.jpg,,,1.0,0.0,3.0,1.0,1.0,False,,6370.jpg,129,48,880,933,FaceMasks_JSON\annotations\6370.jpg.json,FaceMasks_JSON\images\6370.jpg
2530.png,,2530.png,1.0,1.0,0.0,0.0,0.0,False,0,2530.png,53,3,657,610,FaceMasks_JSON\annotations\2530.png.json,FaceMasks_JSON\images\2530.png
4610.png,,,1.0,1.0,0.0,0.0,0.0,False,,4610.png,233,38,464,331,FaceMasks_JSON\annotations\4610.png.json,FaceMasks_JSON\images\4610.png
21_1_3_20170104222056815.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104222056815.jpg,168,82,361,257,faces_only\subset\21_1_3_20170104222056815.xml,faces_only\subset\indian\female\21_1_3_20170104222056815.jpg
20_1_3_20170119151017902.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,20_1_3_20170119151017902.jpg,27,65,181,237,faces_only\subset\20_1_3_20170119151017902.xml,faces_only\subset\indian\female\20_1_3_20170119151017902.jpg
3151.png,,,1.0,1.0,3.0,0.0,0.0,False,,3151.png,72,99,449,619,FaceMasks_JSON\annotations\3151.png.json,FaceMasks_JSON\images\3151.png
2396.png,,2396.png,1.0,1.0,0.0,0.0,0.0,False,0,2396.png,145,6,507,476,FaceMasks_JSON\annotations\2396.png.json,FaceMasks_JSON\images\2396.png
3051.png,,3051.png,1.0,1.0,0.0,0.0,0.0,False,0,3051.png,82,4,477,505,FaceMasks_JSON\annotations\3051.png.json,FaceMasks_JSON\images\3051.png
6402.png,,,1.0,0.0,2.0,2.0,1.0,False,,6402.png,809,190,1242,766,FaceMasks_JSON\annotations\6402.png.json,FaceMasks_JSON\images\6402.png
5369.jpeg,,,1.0,1.0,0.0,0.0,1.0,False,,5369.jpeg,309,221,426,336,FaceMasks_JSON\annotations\5369.jpeg.json,FaceMasks_JSON\images\5369.jpeg
2342.png,,2342.png,1.0,1.0,3.0,0.0,0.0,False,0,2342.png,193,26,259,119,FaceMasks_JSON\annotations\2342.png.json,FaceMasks_JSON\images\2342.png
2478.png,,2478.png,1.0,1.0,3.0,0.0,0.0,False,0,2478.png,235,60,473,375,FaceMasks_JSON\annotations\2478.png.json,FaceMasks_JSON\images\2478.png
3033.png,,3033.png,1.0,1.0,2.0,2.0,1.0,False,0,3033.png,6,5,327,406,FaceMasks_JSON\annotations\3033.png.json,FaceMasks_JSON\images\3033.png
2173.png,,2173.png,1.0,1.0,0.0,0.0,0.0,False,0,2173.png,212,50,413,324,FaceMasks_JSON\annotations\2173.png.json,FaceMasks_JSON\images\2173.png
2350.png,,,1.0,1.0,3.0,1.0,1.0,False,,2350.png,183,149,496,553,FaceMasks_JSON\annotations\2350.png.json,FaceMasks_JSON\images\2350.png
1927.jpg,,1927.jpg,1.0,1.0,4.0,1.0,0.0,False,changed hispanic,1927.jpg,846,103,1170,521,FaceMasks_JSON\annotations\1927.jpg.json,FaceMasks_JSON\images\1927.jpg
3912.png,,3912.png,1.0,1.0,0.0,0.0,0.0,False,changed hispanic,3912.png,161,47,495,520,FaceMasks_JSON\annotations\3912.png.json,FaceMasks_JSON\images\3912.png
3441.png,,,1.0,1.0,3.0,0.0,0.0,False,,3441.png,197,6,328,133,FaceMasks_JSON\annotations\3441.png.json,FaceMasks_JSON\images\3441.png
6084.jpg,,6084.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6084.jpg,352,35,493,211,FaceMasks_JSON\annotations\6084.jpg.json,FaceMasks_JSON\images\6084.jpg
3332.png,,,1.0,1.0,3.0,0.0,0.0,False,,3332.png,44,0,397,522,FaceMasks_JSON\annotations\3332.png.json,FaceMasks_JSON\images\3332.png
2382.png,,2382.png,1.0,1.0,0.0,0.0,0.0,False,0,2382.png,289,115,387,227,FaceMasks_JSON\annotations\2382.png.json,FaceMasks_JSON\images\2382.png
21_0_3_20170104230718873.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170104230718873.jpg,138,126,316,282,faces_only\subset\21_0_3_20170104230718873.xml,faces_only\subset\indian\male\21_0_3_20170104230718873.jpg
22_1_2_20170116172613537.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,22_1_2_20170116172613537.jpg,268,1,810,450,faces_only\subset\22_1_2_20170116172613537.xml,faces_only\subset\asian\female\22_1_2_20170116172613537.jpg
2245.png,,,1.0,1.0,0.0,0.0,1.0,False,,2245.png,36,8,276,326,FaceMasks_JSON\annotations\2245.png.json,FaceMasks_JSON\images\2245.png
3099.png,,,1.0,1.0,0.0,0.0,0.0,False,,3099.png,176,9,500,397,FaceMasks_JSON\annotations\3099.png.json,FaceMasks_JSON\images\3099.png
2191.png,,2191.png,1.0,1.0,0.0,1.0,0.0,False,0,2191.png,263,129,525,464,FaceMasks_JSON\annotations\2191.png.json,FaceMasks_JSON\images\2191.png
3720.png,,,1.0,1.0,2.0,1.0,0.0,False,debiased,3720.png,539,5,1062,553,FaceMasks_JSON\annotations\3720.png.json,FaceMasks_JSON\images\3720.png
3887.png,,3887.png,1.0,1.0,0.0,1.0,0.0,False,0,3887.png,83,181,189,291,FaceMasks_JSON\annotations\3887.png.json,FaceMasks_JSON\images\3887.png
2430.png,,2430.png,1.0,1.0,0.0,1.0,1.0,False,0,2430.png,216,149,260,201,FaceMasks_JSON\annotations\2430.png.json,FaceMasks_JSON\images\2430.png
3383.png,,,1.0,1.0,0.0,0.0,0.0,False,,3383.png,129,165,417,493,FaceMasks_JSON\annotations\3383.png.json,FaceMasks_JSON\images\3383.png
5221.jpeg,,5221.jpeg,1.0,1.0,0.0,0.0,0.0,False,0,5221.jpeg,209,150,544,579,FaceMasks_JSON\annotations\5221.jpeg.json,FaceMasks_JSON\images\5221.jpeg
2684.png,,2684.png,1.0,1.0,0.0,0.0,1.0,False,0,2684.png,259,144,347,252,FaceMasks_JSON\annotations\2684.png.json,FaceMasks_JSON\images\2684.png
4921.png,,4921.png,1.0,1.0,0.0,0.0,1.0,False,0,4921.png,552,169,809,468,FaceMasks_JSON\annotations\4921.png.json,FaceMasks_JSON\images\4921.png
2722.png,,2722.png,1.0,1.0,0.0,0.0,1.0,False,0,2722.png,174,5,546,486,FaceMasks_JSON\annotations\2722.png.json,FaceMasks_JSON\images\2722.png
6040.jpg,,6040.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6040.jpg,389,43,538,167,FaceMasks_JSON\annotations\6040.jpg.json,FaceMasks_JSON\images\6040.jpg
2141.jpg,,2141.jpg,1.0,1.0,2.0,2.0,0.0,False,0,2141.jpg,490,79,653,262,FaceMasks_JSON\annotations\2141.jpg.json,FaceMasks_JSON\images\2141.jpg
4762.png,,4762.png,1.0,1.0,0.0,0.0,0.0,False,0,4762.png,411,6,520,161,FaceMasks_JSON\annotations\4762.png.json,FaceMasks_JSON\images\4762.png
5858.jpg,,5858.jpg,1.0,0.0,4.0,2.0,1.0,False,0,5858.jpg,217,110,469,419,FaceMasks_JSON\annotations\5858.jpg.json,FaceMasks_JSON\images\5858.jpg
2244.png,,2244.png,1.0,1.0,0.0,0.0,0.0,False,0,2244.png,157,123,226,214,FaceMasks_JSON\annotations\2244.png.json,FaceMasks_JSON\images\2244.png
3780.png,,,1.0,1.0,0.0,1.0,1.0,False,,3780.png,370,5,507,162,FaceMasks_JSON\annotations\3780.png.json,FaceMasks_JSON\images\3780.png
4130.png,,4130.png,1.0,1.0,4.0,2.0,1.0,False,0,4130.png,140,30,513,510,FaceMasks_JSON\annotations\4130.png.json,FaceMasks_JSON\images\4130.png
4622.png,,,1.0,1.0,3.0,1.0,1.0,False,,4622.png,241,0,466,243,FaceMasks_JSON\annotations\4622.png.json,FaceMasks_JSON\images\4622.png
2548.png,,2548.png,1.0,1.0,0.0,0.0,0.0,False,0,2548.png,193,193,285,315,FaceMasks_JSON\annotations\2548.png.json,FaceMasks_JSON\images\2548.png
3410.png,,3410.png,1.0,1.0,3.0,0.0,0.0,False,0,3410.png,426,57,531,196,FaceMasks_JSON\annotations\3410.png.json,FaceMasks_JSON\images\3410.png
2098.jpg,,2098.jpg,1.0,0.0,4.0,0.0,0.0,False,0,2098.jpg,339,63,592,437,FaceMasks_JSON\annotations\2098.jpg.json,FaceMasks_JSON\images\2098.jpg
