Img,Labelled Round 2,Labelled round 1,Person_num,Mask_on,Race,SkinColor,Sex,Is_Complicated,Remark,key,xmin,ymin,xmax,ymax,info,file
4292.png,,4292.png,1.0,1.0,3.0,0.0,0.0,False,0,4292.png,64,16,382,431,FaceMasks_JSON\annotations\4292.png.json,FaceMasks_JSON\images\4292.png
2526.png,,,1.0,1.0,0.0,0.0,1.0,False,,2526.png,199,5,460,346,FaceMasks_JSON\annotations\2526.png.json,FaceMasks_JSON\images\2526.png
3370.png,,3370.png,1.0,1.0,0.0,1.0,1.0,False,0,3370.png,244,113,340,251,FaceMasks_JSON\annotations\3370.png.json,FaceMasks_JSON\images\3370.png
3323.png,,3323.png,1.0,1.0,0.0,0.0,1.0,False,0,3323.png,172,8,441,396,FaceMasks_JSON\annotations\3323.png.json,FaceMasks_JSON\images\3323.png
3632.png,,,1.0,1.0,0.0,0.0,0.0,False,,3632.png,149,59,518,552,FaceMasks_JSON\annotations\3632.png.json,FaceMasks_JSON\images\3632.png
1997.jpg,,1997.jpg,1.0,1.0,0.0,0.0,0.0,False,0,1997.jpg,262,180,788,932,FaceMasks_JSON\annotations\1997.jpg.json,FaceMasks_JSON\images\1997.jpg
3707.png,,,1.0,1.0,3.0,1.0,1.0,False,,3707.png,500,11,643,218,FaceMasks_JSON\annotations\3707.png.json,FaceMasks_JSON\images\3707.png
4591.png,,4591.png,1.0,1.0,3.0,0.0,0.0,False,0,4591.png,239,9,522,342,FaceMasks_JSON\annotations\4591.png.json,FaceMasks_JSON\images\4591.png
2700.png,,2700.png,1.0,1.0,3.0,0.0,1.0,False,0,2700.png,311,221,397,347,FaceMasks_JSON\annotations\2700.png.json,FaceMasks_JSON\images\2700.png
5440.jpg,,5440.jpg,1.0,1.0,0.0,0.0,0.0,False,0,5440.jpg,363,2,1017,601,FaceMasks_JSON\annotations\5440.jpg.json,FaceMasks_JSON\images\5440.jpg
3104.png,,3104.png,1.0,1.0,0.0,0.0,0.0,False,0,3104.png,344,64,558,247,FaceMasks_JSON\annotations\3104.png.json,FaceMasks_JSON\images\3104.png
2090.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,2090.jpg,327,60,480,236,FaceMasks_JSON\annotations\2090.jpg.json,FaceMasks_JSON\images\2090.jpg
1864.jpg,,1864.jpg,1.0,1.0,0.0,0.0,1.0,False,0,1864.jpg,1112,1442,2550,3458,FaceMasks_JSON\annotations\1864.jpg.json,FaceMasks_JSON\images\1864.jpg
6029.jpg,,6029.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6029.jpg,198,123,328,282,FaceMasks_JSON\annotations\6029.jpg.json,FaceMasks_JSON\images\6029.jpg
3711.png,,3711.png,1.0,1.0,0.0,0.0,0.0,False,0,3711.png,66,82,410,521,FaceMasks_JSON\annotations\3711.png.json,FaceMasks_JSON\images\3711.png
3142.png,,,1.0,1.0,3.0,1.0,1.0,False,,3142.png,333,118,390,195,FaceMasks_JSON\annotations\3142.png.json,FaceMasks_JSON\images\3142.png
2342.png,,2342.png,1.0,1.0,3.0,0.0,0.0,False,0,2342.png,193,26,259,119,FaceMasks_JSON\annotations\2342.png.json,FaceMasks_JSON\images\2342.png
3780.png,,,1.0,1.0,0.0,1.0,1.0,False,,3780.png,370,5,507,162,FaceMasks_JSON\annotations\3780.png.json,FaceMasks_JSON\images\3780.png
2507.png,,2507.png,1.0,1.0,0.0,0.0,1.0,False,0,2507.png,268,10,572,297,FaceMasks_JSON\annotations\2507.png.json,FaceMasks_JSON\images\2507.png
5089.jpg,,,1.0,1.0,4.0,1.0,0.0,False,,5089.jpg,385,0,492,155,FaceMasks_JSON\annotations\5089.jpg.json,FaceMasks_JSON\images\5089.jpg
5138.jpg,,,1.0,1.0,0.0,0.0,1.0,False,,5138.jpg,476,156,874,632,FaceMasks_JSON\annotations\5138.jpg.json,FaceMasks_JSON\images\5138.jpg
5041.jpeg,,5041.jpeg,1.0,1.0,3.0,0.0,1.0,False,0,5041.jpeg,482,0,718,323,FaceMasks_JSON\annotations\5041.jpeg.json,FaceMasks_JSON\images\5041.jpeg
3009.png,,3009.png,1.0,1.0,0.0,0.0,0.0,False,0,3009.png,570,45,816,316,FaceMasks_JSON\annotations\3009.png.json,FaceMasks_JSON\images\3009.png
3926.png,,,1.0,1.0,0.0,1.0,0.0,False,,3926.png,401,94,580,343,FaceMasks_JSON\annotations\3926.png.json,FaceMasks_JSON\images\3926.png
2424.png,,2424.png,1.0,1.0,0.0,1.0,1.0,False,0,2424.png,327,5,453,197,FaceMasks_JSON\annotations\2424.png.json,FaceMasks_JSON\images\2424.png
5212.jpg,,5212.jpg,1.0,1.0,0.0,0.0,0.0,False,0,5212.jpg,1657,3208,2015,3625,FaceMasks_JSON\annotations\5212.jpg.json,FaceMasks_JSON\images\5212.jpg
5378.jpg,,5378.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5378.jpg,427,88,599,300,FaceMasks_JSON\annotations\5378.jpg.json,FaceMasks_JSON\images\5378.jpg
5209.jpg,,5209.jpg,1.0,1.0,0.0,2.0,0.0,False,0,5209.jpg,1437,620,1904,1177,FaceMasks_JSON\annotations\5209.jpg.json,FaceMasks_JSON\images\5209.jpg
4038.png,,,1.0,1.0,0.0,1.0,0.0,False,,4038.png,196,46,521,554,FaceMasks_JSON\annotations\4038.png.json,FaceMasks_JSON\images\4038.png
3649.png,,3649.png,1.0,1.0,0.0,0.0,1.0,False,0,3649.png,444,14,575,207,FaceMasks_JSON\annotations\3649.png.json,FaceMasks_JSON\images\3649.png
3620.png,,,1.0,1.0,3.0,0.0,1.0,False,,3620.png,220,98,338,280,FaceMasks_JSON\annotations\3620.png.json,FaceMasks_JSON\images\3620.png
4376.png,,4376.png,1.0,1.0,0.0,0.0,1.0,False,0,4376.png,111,51,399,444,FaceMasks_JSON\annotations\4376.png.json,FaceMasks_JSON\images\4376.png
5613.jpg,,5613.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5613.jpg,221,25,406,250,FaceMasks_JSON\annotations\5613.jpg.json,FaceMasks_JSON\images\5613.jpg
4970.png,,4970.png,1.0,1.0,0.0,0.0,1.0,False,0,4970.png,14,4,514,607,FaceMasks_JSON\annotations\4970.png.json,FaceMasks_JSON\images\4970.png
5021.jpg,,5021.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5021.jpg,136,46,331,292,FaceMasks_JSON\annotations\5021.jpg.json,FaceMasks_JSON\images\5021.jpg
4183.png,,4183.png,1.0,1.0,0.0,0.0,1.0,False,0,4183.png,162,3,462,309,FaceMasks_JSON\annotations\4183.png.json,FaceMasks_JSON\images\4183.png
3044.png,,3044.png,1.0,1.0,0.0,0.0,0.0,False,0,3044.png,84,45,416,558,FaceMasks_JSON\annotations\3044.png.json,FaceMasks_JSON\images\3044.png
3406.png,,,1.0,1.0,3.0,0.0,0.0,False,,3406.png,353,147,411,212,FaceMasks_JSON\annotations\3406.png.json,FaceMasks_JSON\images\3406.png
4063.png,,4063.png,1.0,1.0,3.0,0.0,0.0,False,0,4063.png,262,7,647,468,FaceMasks_JSON\annotations\4063.png.json,FaceMasks_JSON\images\4063.png
4544.png,,,1.0,1.0,0.0,0.0,0.0,False,,4544.png,13,7,480,403,FaceMasks_JSON\annotations\4544.png.json,FaceMasks_JSON\images\4544.png
2996.png,,2996.png,1.0,1.0,0.0,0.0,1.0,False,0,2996.png,327,94,410,233,FaceMasks_JSON\annotations\2996.png.json,FaceMasks_JSON\images\2996.png
4648.png,,,1.0,1.0,2.0,2.0,1.0,False,,4648.png,183,16,470,344,FaceMasks_JSON\annotations\4648.png.json,FaceMasks_JSON\images\4648.png
4318.png,,,1.0,1.0,0.0,0.0,0.0,False,,4318.png,203,6,500,374,FaceMasks_JSON\annotations\4318.png.json,FaceMasks_JSON\images\4318.png
5968.jpg,,5968.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5968.jpg,387,323,460,430,FaceMasks_JSON\annotations\5968.jpg.json,FaceMasks_JSON\images\5968.jpg
3263.png,,,1.0,1.0,3.0,0.0,1.0,False,,3263.png,91,45,375,372,FaceMasks_JSON\annotations\3263.png.json,FaceMasks_JSON\images\3263.png
3646.png,,,1.0,1.0,0.0,0.0,0.0,False,,3646.png,148,122,461,525,FaceMasks_JSON\annotations\3646.png.json,FaceMasks_JSON\images\3646.png
2363.png,,2363.png,1.0,1.0,0.0,0.0,0.0,False,0,2363.png,147,207,281,366,FaceMasks_JSON\annotations\2363.png.json,FaceMasks_JSON\images\2363.png
3108.png,,,1.0,1.0,3.0,1.0,1.0,False,,3108.png,76,6,394,317,FaceMasks_JSON\annotations\3108.png.json,FaceMasks_JSON\images\3108.png
4837.png,,,1.0,1.0,0.0,0.0,1.0,False,,4837.png,181,31,548,582,FaceMasks_JSON\annotations\4837.png.json,FaceMasks_JSON\images\4837.png
4309.png,,4309.png,1.0,1.0,3.0,0.0,0.0,False,0,4309.png,30,4,484,482,FaceMasks_JSON\annotations\4309.png.json,FaceMasks_JSON\images\4309.png
1813.jpg,,1813.jpg,1.0,0.0,0.0,0.0,1.0,False,0,1813.jpg,203,56,590,552,FaceMasks_JSON\annotations\1813.jpg.json,FaceMasks_JSON\images\1813.jpg
4523.png,,4523.png,1.0,1.0,0.0,1.0,1.0,False,changed hispanic,4523.png,36,153,379,554,FaceMasks_JSON\annotations\4523.png.json,FaceMasks_JSON\images\4523.png
5325.jpg,,,1.0,1.0,3.0,0.0,0.0,False,,5325.jpg,156,284,429,507,FaceMasks_JSON\annotations\5325.jpg.json,FaceMasks_JSON\images\5325.jpg
2436.png,,2436.png,1.0,1.0,0.0,0.0,0.0,False,0,2436.png,299,72,548,426,FaceMasks_JSON\annotations\2436.png.json,FaceMasks_JSON\images\2436.png
5194.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5194.jpg,516,11,772,331,FaceMasks_JSON\annotations\5194.jpg.json,FaceMasks_JSON\images\5194.jpg
4652.png,,,1.0,1.0,0.0,0.0,1.0,False,,4652.png,198,43,409,312,FaceMasks_JSON\annotations\4652.png.json,FaceMasks_JSON\images\4652.png
3313.png,,,1.0,1.0,3.0,0.0,1.0,False,,3313.png,332,147,439,284,FaceMasks_JSON\annotations\3313.png.json,FaceMasks_JSON\images\3313.png
3462.png,,,1.0,1.0,0.0,1.0,1.0,False,,3462.png,121,4,960,668,FaceMasks_JSON\annotations\3462.png.json,FaceMasks_JSON\images\3462.png
4019.png,,4019.png,1.0,1.0,3.0,0.0,0.0,False,0,4019.png,207,123,296,242,FaceMasks_JSON\annotations\4019.png.json,FaceMasks_JSON\images\4019.png
4623.png,,,1.0,1.0,3.0,0.0,1.0,False,,4623.png,129,0,345,243,FaceMasks_JSON\annotations\4623.png.json,FaceMasks_JSON\images\4623.png
4699.png,,,1.0,1.0,0.0,0.0,0.0,False,,4699.png,97,130,425,586,FaceMasks_JSON\annotations\4699.png.json,FaceMasks_JSON\images\4699.png
4693.png,,,1.0,1.0,3.0,1.0,0.0,False,,4693.png,238,0,707,490,FaceMasks_JSON\annotations\4693.png.json,FaceMasks_JSON\images\4693.png
5126.jpg,,,1.0,1.0,3.0,1.0,0.0,False,,5126.jpg,140,52,343,285,FaceMasks_JSON\annotations\5126.jpg.json,FaceMasks_JSON\images\5126.jpg
5193.jpg,,5193.jpg,1.0,1.0,0.0,0.0,0.0,False,0,5193.jpg,3460,33,4737,1798,FaceMasks_JSON\annotations\5193.jpg.json,FaceMasks_JSON\images\5193.jpg
4077.png,,,1.0,1.0,4.0,1.0,0.0,False,,4077.png,370,18,452,149,FaceMasks_JSON\annotations\4077.png.json,FaceMasks_JSON\images\4077.png
3251.png,,3251.png,1.0,1.0,3.0,0.0,0.0,False,0,3251.png,136,176,400,529,FaceMasks_JSON\annotations\3251.png.json,FaceMasks_JSON\images\3251.png
2722.png,,2722.png,1.0,1.0,0.0,0.0,1.0,False,0,2722.png,174,5,546,486,FaceMasks_JSON\annotations\2722.png.json,FaceMasks_JSON\images\2722.png
2264.png,,2264.png,1.0,1.0,0.0,0.0,1.0,False,0,2264.png,144,3,563,545,FaceMasks_JSON\annotations\2264.png.json,FaceMasks_JSON\images\2264.png
3968.png,,,1.0,1.0,0.0,0.0,0.0,False,,3968.png,830,103,989,305,FaceMasks_JSON\annotations\3968.png.json,FaceMasks_JSON\images\3968.png
3833.png,,3833.png,1.0,1.0,4.0,1.0,0.0,False,changed hispanic,3833.png,399,3,828,476,FaceMasks_JSON\annotations\3833.png.json,FaceMasks_JSON\images\3833.png
4283.png,,,1.0,1.0,3.0,0.0,1.0,False,,4283.png,70,7,423,427,FaceMasks_JSON\annotations\4283.png.json,FaceMasks_JSON\images\4283.png
3500.png,,,1.0,1.0,0.0,0.0,1.0,False,,3500.png,224,3,401,218,FaceMasks_JSON\annotations\3500.png.json,FaceMasks_JSON\images\3500.png
3840.png,,,1.0,1.0,0.0,0.0,0.0,False,,3840.png,28,4,370,357,FaceMasks_JSON\annotations\3840.png.json,FaceMasks_JSON\images\3840.png
2607.png,,2607.png,1.0,1.0,3.0,0.0,1.0,False,0,2607.png,196,150,271,243,FaceMasks_JSON\annotations\2607.png.json,FaceMasks_JSON\images\2607.png
3470.png,,,1.0,1.0,4.0,1.0,0.0,False,,3470.png,294,27,406,166,FaceMasks_JSON\annotations\3470.png.json,FaceMasks_JSON\images\3470.png
2592.png,,2592.png,1.0,1.0,0.0,0.0,1.0,False,0,2592.png,4,0,835,625,FaceMasks_JSON\annotations\2592.png.json,FaceMasks_JSON\images\2592.png
4295.png,,,1.0,1.0,0.0,0.0,1.0,False,,4295.png,22,66,516,665,FaceMasks_JSON\annotations\4295.png.json,FaceMasks_JSON\images\4295.png
2807.png,,2807.png,1.0,1.0,0.0,0.0,1.0,False,0,2807.png,238,3,350,155,FaceMasks_JSON\annotations\2807.png.json,FaceMasks_JSON\images\2807.png
2747.png,,2747.png,1.0,1.0,0.0,0.0,1.0,False,0,2747.png,404,12,556,202,FaceMasks_JSON\annotations\2747.png.json,FaceMasks_JSON\images\2747.png
2387.png,,2387.png,1.0,1.0,0.0,0.0,0.0,False,0,2387.png,188,80,522,550,FaceMasks_JSON\annotations\2387.png.json,FaceMasks_JSON\images\2387.png
3996.png,,,1.0,1.0,0.0,0.0,0.0,False,,3996.png,218,40,557,463,FaceMasks_JSON\annotations\3996.png.json,FaceMasks_JSON\images\3996.png
2131.jpg,,,1.0,1.0,4.0,0.0,0.0,False,,2131.jpg,118,66,232,187,FaceMasks_JSON\annotations\2131.jpg.json,FaceMasks_JSON\images\2131.jpg
3683.png,,,1.0,1.0,3.0,0.0,0.0,False,,3683.png,307,306,356,360,FaceMasks_JSON\annotations\3683.png.json,FaceMasks_JSON\images\3683.png
3445.png,,,1.0,1.0,4.0,1.0,0.0,False,,3445.png,228,17,482,320,FaceMasks_JSON\annotations\3445.png.json,FaceMasks_JSON\images\3445.png
5413.jpg,,,1.0,1.0,3.0,1.0,1.0,False,,5413.jpg,138,4,597,607,FaceMasks_JSON\annotations\5413.jpg.json,FaceMasks_JSON\images\5413.jpg
2907.png,,2907.png,1.0,1.0,0.0,0.0,1.0,False,0,2907.png,294,92,456,314,FaceMasks_JSON\annotations\2907.png.json,FaceMasks_JSON\images\2907.png
4297.png,,4297.png,1.0,1.0,0.0,0.0,1.0,False,0,4297.png,325,90,363,147,FaceMasks_JSON\annotations\4297.png.json,FaceMasks_JSON\images\4297.png
2483.png,,,1.0,1.0,0.0,0.0,0.0,False,,2483.png,0,1,298,506,FaceMasks_JSON\annotations\2483.png.json,FaceMasks_JSON\images\2483.png
6168.jpg,,6168.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6168.jpg,964,42,1297,510,FaceMasks_JSON\annotations\6168.jpg.json,FaceMasks_JSON\images\6168.jpg
3669.png,,3669.png,1.0,1.0,0.0,0.0,0.0,False,0,3669.png,138,47,438,472,FaceMasks_JSON\annotations\3669.png.json,FaceMasks_JSON\images\3669.png
5217.jpg,,5217.jpg,1.0,1.0,0.0,0.0,0.0,False,0,5217.jpg,1130,1205,1875,2038,FaceMasks_JSON\annotations\5217.jpg.json,FaceMasks_JSON\images\5217.jpg
2635.png,,2635.png,1.0,1.0,0.0,0.0,0.0,False,0,2635.png,247,116,415,348,FaceMasks_JSON\annotations\2635.png.json,FaceMasks_JSON\images\2635.png
5314.jpg,,5314.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5314.jpg,238,7,497,373,FaceMasks_JSON\annotations\5314.jpg.json,FaceMasks_JSON\images\5314.jpg
5916.jpg,,5916.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5916.jpg,180,55,626,630,FaceMasks_JSON\annotations\5916.jpg.json,FaceMasks_JSON\images\5916.jpg
3674.png,,3674.png,1.0,1.0,0.0,0.0,1.0,False,0,3674.png,1,2,286,305,FaceMasks_JSON\annotations\3674.png.json,FaceMasks_JSON\images\3674.png
2046.jpg,,2046.jpg,1.0,1.0,3.0,0.0,0.0,False,0,2046.jpg,618,153,830,401,FaceMasks_JSON\annotations\2046.jpg.json,FaceMasks_JSON\images\2046.jpg
2916.png,,2916.png,1.0,1.0,0.0,1.0,0.0,False,0,2916.png,181,6,403,240,FaceMasks_JSON\annotations\2916.png.json,FaceMasks_JSON\images\2916.png
4828.png,,,1.0,1.0,0.0,0.0,0.0,False,,4828.png,760,124,932,305,FaceMasks_JSON\annotations\4828.png.json,FaceMasks_JSON\images\4828.png
4991.jpg,,4991.jpg,1.0,1.0,0.0,0.0,0.0,False,0,4991.jpg,412,25,815,608,FaceMasks_JSON\annotations\4991.jpg.json,FaceMasks_JSON\images\4991.jpg
2338.png,,,1.0,1.0,2.0,2.0,1.0,False,debiased,2338.png,234,2,463,313,FaceMasks_JSON\annotations\2338.png.json,FaceMasks_JSON\images\2338.png
5928.jpg,,5928.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5928.jpg,407,32,927,765,FaceMasks_JSON\annotations\5928.jpg.json,FaceMasks_JSON\images\5928.jpg
5201.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5201.jpg,3574,991,4021,1529,FaceMasks_JSON\annotations\5201.jpg.json,FaceMasks_JSON\images\5201.jpg
2443.png,,2443.png,1.0,0.0,0.0,0.0,0.0,False,0,2443.png,94,2,412,308,FaceMasks_JSON\annotations\2443.png.json,FaceMasks_JSON\images\2443.png
2777.png,,2777.png,1.0,1.0,0.0,0.0,1.0,False,0,2777.png,148,5,410,239,FaceMasks_JSON\annotations\2777.png.json,FaceMasks_JSON\images\2777.png
6091.jpeg,,6091.jpeg,1.0,0.0,0.0,0.0,0.0,False,0,6091.jpeg,1269,293,3558,2944,FaceMasks_JSON\annotations\6091.jpeg.json,FaceMasks_JSON\images\6091.jpeg
4133.png,,,1.0,1.0,0.0,0.0,1.0,False,,4133.png,264,252,311,323,FaceMasks_JSON\annotations\4133.png.json,FaceMasks_JSON\images\4133.png
3048.png,,3048.png,1.0,1.0,2.0,2.0,1.0,False,0,3048.png,158,39,570,582,FaceMasks_JSON\annotations\3048.png.json,FaceMasks_JSON\images\3048.png
1913.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,1913.jpg,845,142,1395,872,FaceMasks_JSON\annotations\1913.jpg.json,FaceMasks_JSON\images\1913.jpg
5024.jpg,,,1.0,1.0,3.0,1.0,1.0,False,,5024.jpg,150,267,195,319,FaceMasks_JSON\annotations\5024.jpg.json,FaceMasks_JSON\images\5024.jpg
2844.png,,2844.png,1.0,1.0,0.0,0.0,0.0,False,0,2844.png,252,94,649,619,FaceMasks_JSON\annotations\2844.png.json,FaceMasks_JSON\images\2844.png
4242.png,,,1.0,1.0,3.0,0.0,1.0,False,,4242.png,290,65,372,171,FaceMasks_JSON\annotations\4242.png.json,FaceMasks_JSON\images\4242.png
1996.jpg,,1996.jpg,1.0,1.0,3.0,0.0,0.0,False,0,1996.jpg,777,764,1772,1776,FaceMasks_JSON\annotations\1996.jpg.json,FaceMasks_JSON\images\1996.jpg
5110.jpg,,5110.jpg,1.0,1.0,3.0,0.0,0.0,False,0,5110.jpg,248,71,615,535,FaceMasks_JSON\annotations\5110.jpg.json,FaceMasks_JSON\images\5110.jpg
2406.png,,2406.png,1.0,1.0,3.0,1.0,1.0,False,0,2406.png,192,445,280,546,FaceMasks_JSON\annotations\2406.png.json,FaceMasks_JSON\images\2406.png
2709.png,,2709.png,1.0,1.0,3.0,0.0,1.0,False,0,2709.png,239,143,329,249,FaceMasks_JSON\annotations\2709.png.json,FaceMasks_JSON\images\2709.png
3617.png,,,1.0,1.0,3.0,1.0,0.0,False,,3617.png,110,3,424,421,FaceMasks_JSON\annotations\3617.png.json,FaceMasks_JSON\images\3617.png
5223.jpg,,,1.0,1.0,3.0,1.0,0.0,False,,5223.jpg,162,309,602,975,FaceMasks_JSON\annotations\5223.jpg.json,FaceMasks_JSON\images\5223.jpg
6093.jpg,,6093.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6093.jpg,365,6,764,577,FaceMasks_JSON\annotations\6093.jpg.json,FaceMasks_JSON\images\6093.jpg
4713.png,,4713.png,1.0,1.0,3.0,0.0,1.0,False,0,4713.png,497,239,574,326,FaceMasks_JSON\annotations\4713.png.json,FaceMasks_JSON\images\4713.png
3994.png,,,1.0,1.0,3.0,0.0,0.0,False,,3994.png,267,2,668,402,FaceMasks_JSON\annotations\3994.png.json,FaceMasks_JSON\images\3994.png
2535.png,,2535.png,1.0,1.0,3.0,0.0,0.0,False,0,2535.png,199,121,337,333,FaceMasks_JSON\annotations\2535.png.json,FaceMasks_JSON\images\2535.png
2627.png,,,1.0,1.0,3.0,0.0,0.0,False,,2627.png,449,207,522,295,FaceMasks_JSON\annotations\2627.png.json,FaceMasks_JSON\images\2627.png
6143.jpg,,6143.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6143.jpg,214,129,1592,2308,FaceMasks_JSON\annotations\6143.jpg.json,FaceMasks_JSON\images\6143.jpg
2110.jpg,,2110.jpg,1.0,1.0,3.0,0.0,0.0,False,0,2110.jpg,235,14,786,782,FaceMasks_JSON\annotations\2110.jpg.json,FaceMasks_JSON\images\2110.jpg
5017.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5017.jpg,227,10,673,650,FaceMasks_JSON\annotations\5017.jpg.json,FaceMasks_JSON\images\5017.jpg
2940.png,,2940.png,1.0,1.0,0.0,0.0,1.0,False,0,2940.png,147,53,244,181,FaceMasks_JSON\annotations\2940.png.json,FaceMasks_JSON\images\2940.png
4351.png,,,1.0,1.0,0.0,0.0,1.0,False,,4351.png,250,10,578,509,FaceMasks_JSON\annotations\4351.png.json,FaceMasks_JSON\images\4351.png
3890.png,,,1.0,1.0,0.0,0.0,0.0,False,,3890.png,79,1,638,576,FaceMasks_JSON\annotations\3890.png.json,FaceMasks_JSON\images\3890.png
5188.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5188.jpg,2268,520,3138,1709,FaceMasks_JSON\annotations\5188.jpg.json,FaceMasks_JSON\images\5188.jpg
3849.png,,3849.png,1.0,1.0,0.0,0.0,0.0,False,0,3849.png,269,82,488,334,FaceMasks_JSON\annotations\3849.png.json,FaceMasks_JSON\images\3849.png
2601.png,,,1.0,1.0,0.0,0.0,0.0,False,,2601.png,112,5,392,366,FaceMasks_JSON\annotations\2601.png.json,FaceMasks_JSON\images\2601.png
1959.jpg,,1959.jpg,1.0,1.0,3.0,0.0,0.0,False,0,1959.jpg,313,206,955,958,FaceMasks_JSON\annotations\1959.jpg.json,FaceMasks_JSON\images\1959.jpg
4589.png,,4589.png,1.0,1.0,3.0,0.0,0.0,False,0,4589.png,65,9,506,579,FaceMasks_JSON\annotations\4589.png.json,FaceMasks_JSON\images\4589.png
4206.png,,,1.0,1.0,2.0,2.0,1.0,False,,4206.png,316,3,471,136,FaceMasks_JSON\annotations\4206.png.json,FaceMasks_JSON\images\4206.png
4322.png,,,1.0,1.0,0.0,0.0,1.0,False,,4322.png,279,108,357,211,FaceMasks_JSON\annotations\4322.png.json,FaceMasks_JSON\images\4322.png
5953.jpg,,5953.jpg,1.0,0.0,4.0,1.0,0.0,False,0,5953.jpg,272,135,358,234,FaceMasks_JSON\annotations\5953.jpg.json,FaceMasks_JSON\images\5953.jpg
1889.jpg,,,1.0,1.0,0.0,1.0,0.0,False,,1889.jpg,1091,392,2124,1754,FaceMasks_JSON\annotations\1889.jpg.json,FaceMasks_JSON\images\1889.jpg
4382.png,,4382.png,1.0,1.0,3.0,0.0,0.0,False,0,4382.png,191,248,278,357,FaceMasks_JSON\annotations\4382.png.json,FaceMasks_JSON\images\4382.png
3885.png,,,1.0,1.0,3.0,0.0,1.0,False,,3885.png,51,37,413,588,FaceMasks_JSON\annotations\3885.png.json,FaceMasks_JSON\images\3885.png
4659.png,,,1.0,1.0,3.0,1.0,1.0,False,,4659.png,137,57,193,137,FaceMasks_JSON\annotations\4659.png.json,FaceMasks_JSON\images\4659.png
2575.png,,2575.png,1.0,0.0,3.0,0.0,0.0,False,0,2575.png,431,130,519,259,FaceMasks_JSON\annotations\2575.png.json,FaceMasks_JSON\images\2575.png
4742.png,,,1.0,1.0,0.0,0.0,1.0,False,,4742.png,205,5,550,424,FaceMasks_JSON\annotations\4742.png.json,FaceMasks_JSON\images\4742.png
3842.png,,3842.png,1.0,1.0,3.0,1.0,0.0,False,0,3842.png,97,172,382,574,FaceMasks_JSON\annotations\3842.png.json,FaceMasks_JSON\images\3842.png
3755.png,,,1.0,1.0,0.0,1.0,0.0,False,,3755.png,90,69,489,595,FaceMasks_JSON\annotations\3755.png.json,FaceMasks_JSON\images\3755.png
4126.png,,4126.png,1.0,1.0,0.0,0.0,0.0,False,0,4126.png,86,4,410,379,FaceMasks_JSON\annotations\4126.png.json,FaceMasks_JSON\images\4126.png
2296.png,,2296.png,1.0,1.0,0.0,0.0,1.0,False,0,2296.png,373,15,546,199,FaceMasks_JSON\annotations\2296.png.json,FaceMasks_JSON\images\2296.png
25_0_3_20170107213404617.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,25_0_3_20170107213404617.jpg,39,24,152,134,faces_only\subset\25_0_3_20170107213404617.xml,faces_only\subset\indian\male\25_0_3_20170107213404617.jpg
4393.png,,,1.0,1.0,0.0,0.0,0.0,False,,4393.png,70,20,406,453,FaceMasks_JSON\annotations\4393.png.json,FaceMasks_JSON\images\4393.png
4700.png,,4700.png,1.0,1.0,0.0,0.0,0.0,False,0,4700.png,365,102,491,264,FaceMasks_JSON\annotations\4700.png.json,FaceMasks_JSON\images\4700.png
5210.jpg,,5210.jpg,1.0,1.0,0.0,0.0,0.0,False,0,5210.jpg,1578,1376,2153,1870,FaceMasks_JSON\annotations\5210.jpg.json,FaceMasks_JSON\images\5210.jpg
2350.png,,,1.0,1.0,3.0,1.0,1.0,False,,2350.png,183,149,496,553,FaceMasks_JSON\annotations\2350.png.json,FaceMasks_JSON\images\2350.png
3423.png,,3423.png,1.0,1.0,0.0,0.0,1.0,False,0,3423.png,298,148,373,218,FaceMasks_JSON\annotations\3423.png.json,FaceMasks_JSON\images\3423.png
5865.jpg,,5865.jpg,1.0,0.0,4.0,1.0,1.0,False,0,5865.jpg,213,58,506,406,FaceMasks_JSON\annotations\5865.jpg.json,FaceMasks_JSON\images\5865.jpg
4008.png,,,1.0,1.0,0.0,0.0,0.0,False,,4008.png,622,3,852,305,FaceMasks_JSON\annotations\4008.png.json,FaceMasks_JSON\images\4008.png
4508.png,,,1.0,1.0,0.0,1.0,0.0,False,,4508.png,219,51,413,318,FaceMasks_JSON\annotations\4508.png.json,FaceMasks_JSON\images\4508.png
3540.png,,3540.png,1.0,1.0,0.0,0.0,0.0,False,0,3540.png,93,0,620,601,FaceMasks_JSON\annotations\3540.png.json,FaceMasks_JSON\images\3540.png
