Img,Labelled Round 2,Labelled round 1,Person_num,Mask_on,Race,SkinColor,Sex,Is_Complicated,Remark,key,xmin,ymin,xmax,ymax,info,file
5368.jpg,,5368.jpg,1.0,0.0,4.0,1.0,0.0,False,0,5368.jpg,232,66,675,659,FaceMasks_JSON\annotations\5368.jpg.json,FaceMasks_JSON\images\5368.jpg
5369.jpeg,,,1.0,1.0,0.0,0.0,1.0,False,,5369.jpeg,309,221,426,336,FaceMasks_JSON\annotations\5369.jpeg.json,FaceMasks_JSON\images\5369.jpeg
5372.jpg,,,1.0,1.0,4.0,2.0,1.0,False,,5372.jpg,847,379,1054,577,FaceMasks_JSON\annotations\5372.jpg.json,FaceMasks_JSON\images\5372.jpg
5374.jpg,,5374.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5374.jpg,103,57,652,826,FaceMasks_JSON\annotations\5374.jpg.json,FaceMasks_JSON\images\5374.jpg
5378.jpg,,5378.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5378.jpg,427,88,599,300,FaceMasks_JSON\annotations\5378.jpg.json,FaceMasks_JSON\images\5378.jpg
5379.jpg,,5379.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5379.jpg,613,125,771,301,FaceMasks_JSON\annotations\5379.jpg.json,FaceMasks_JSON\images\5379.jpg
5380.jpg,,5380.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5380.jpg,235,163,656,753,FaceMasks_JSON\annotations\5380.jpg.json,FaceMasks_JSON\images\5380.jpg
5381.jpg,,5381.jpg,1.0,0.0,3.0,1.0,0.0,False,0,5381.jpg,72,110,380,517,FaceMasks_JSON\annotations\5381.jpg.json,FaceMasks_JSON\images\5381.jpg
5386.jpg,,,1.0,1.0,3.0,0.0,1.0,False,,5386.jpg,564,418,1380,1177,FaceMasks_JSON\annotations\5386.jpg.json,FaceMasks_JSON\images\5386.jpg
5387.jpg,,,1.0,1.0,0.0,0.0,1.0,False,,5387.jpg,846,299,1143,695,FaceMasks_JSON\annotations\5387.jpg.json,FaceMasks_JSON\images\5387.jpg
5390.jpg,,5390.jpg,1.0,0.0,2.0,2.0,0.0,False,0,5390.jpg,6,7,606,809,FaceMasks_JSON\annotations\5390.jpg.json,FaceMasks_JSON\images\5390.jpg
5397.jpg,,5397.jpg,1.0,1.0,2.0,2.0,1.0,False,0,5397.jpg,639,105,1358,650,FaceMasks_JSON\annotations\5397.jpg.json,FaceMasks_JSON\images\5397.jpg
5401.jpg,,,1.0,1.0,4.0,2.0,1.0,False,,5401.jpg,876,915,1199,1282,FaceMasks_JSON\annotations\5401.jpg.json,FaceMasks_JSON\images\5401.jpg
5408.jpg,,5408.jpg,1.0,0.0,3.0,0.0,1.0,False,0,5408.jpg,329,43,518,275,FaceMasks_JSON\annotations\5408.jpg.json,FaceMasks_JSON\images\5408.jpg
5409.jpg,,5409.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5409.jpg,336,51,519,313,FaceMasks_JSON\annotations\5409.jpg.json,FaceMasks_JSON\images\5409.jpg
5411.jpg,,5411.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5411.jpg,358,57,591,361,FaceMasks_JSON\annotations\5411.jpg.json,FaceMasks_JSON\images\5411.jpg
5413.jpg,,,1.0,1.0,3.0,1.0,1.0,False,,5413.jpg,138,4,597,607,FaceMasks_JSON\annotations\5413.jpg.json,FaceMasks_JSON\images\5413.jpg
5416.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5416.jpg,198,112,407,203,FaceMasks_JSON\annotations\5416.jpg.json,FaceMasks_JSON\images\5416.jpg
5419.jpg,,5419.jpg,1.0,1.0,0.0,0.0,0.0,False,0,5419.jpg,185,487,601,821,FaceMasks_JSON\annotations\5419.jpg.json,FaceMasks_JSON\images\5419.jpg
5422.jpg,,,1.0,1.0,3.0,1.0,0.0,False,,5422.jpg,290,365,450,528,FaceMasks_JSON\annotations\5422.jpg.json,FaceMasks_JSON\images\5422.jpg
5425.jpg,,5425.jpg,1.0,1.0,0.0,0.0,1.0,False,0,5425.jpg,110,65,610,765,FaceMasks_JSON\annotations\5425.jpg.json,FaceMasks_JSON\images\5425.jpg
5426.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5426.jpg,332,429,555,687,FaceMasks_JSON\annotations\5426.jpg.json,FaceMasks_JSON\images\5426.jpg
5428.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5428.jpg,365,112,600,484,FaceMasks_JSON\annotations\5428.jpg.json,FaceMasks_JSON\images\5428.jpg
5429.jpg,,,1.0,1.0,3.0,0.0,0.0,False,,5429.jpg,151,59,612,719,FaceMasks_JSON\annotations\5429.jpg.json,FaceMasks_JSON\images\5429.jpg
5433.jpg,,,1.0,1.0,0.0,1.0,0.0,False,,5433.jpg,332,159,487,324,FaceMasks_JSON\annotations\5433.jpg.json,FaceMasks_JSON\images\5433.jpg
5435.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5435.jpg,105,191,600,830,FaceMasks_JSON\annotations\5435.jpg.json,FaceMasks_JSON\images\5435.jpg
5436.jpg,,,1.0,1.0,0.0,1.0,0.0,False,,5436.jpg,266,502,431,639,FaceMasks_JSON\annotations\5436.jpg.json,FaceMasks_JSON\images\5436.jpg
5440.jpg,,5440.jpg,1.0,1.0,0.0,0.0,0.0,False,0,5440.jpg,363,2,1017,601,FaceMasks_JSON\annotations\5440.jpg.json,FaceMasks_JSON\images\5440.jpg
5441.jpg,,5441.jpg,1.0,1.0,4.0,1.0,0.0,False,0,5441.jpg,300,177,693,617,FaceMasks_JSON\annotations\5441.jpg.json,FaceMasks_JSON\images\5441.jpg
5442.jpg,,,1.0,1.0,2.0,2.0,0.0,False,,5442.jpg,424,232,610,380,FaceMasks_JSON\annotations\5442.jpg.json,FaceMasks_JSON\images\5442.jpg
5447.jpg,,5447.jpg,1.0,0.0,2.0,2.0,0.0,False,0,5447.jpg,114,7,602,678,FaceMasks_JSON\annotations\5447.jpg.json,FaceMasks_JSON\images\5447.jpg
5452.jpg,,,1.0,1.0,2.0,2.0,1.0,False,,5452.jpg,731,90,1224,847,FaceMasks_JSON\annotations\5452.jpg.json,FaceMasks_JSON\images\5452.jpg
5457.jpeg,,5457.jpeg,1.0,0.0,3.0,0.0,1.0,False,0,5457.jpeg,184,87,377,288,FaceMasks_JSON\annotations\5457.jpeg.json,FaceMasks_JSON\images\5457.jpeg
5458.jpeg,,5458.jpeg,1.0,0.0,3.0,0.0,1.0,False,0,5458.jpeg,112,67,452,550,FaceMasks_JSON\annotations\5458.jpeg.json,FaceMasks_JSON\images\5458.jpeg
5459.jpeg,,5459.jpeg,1.0,0.0,3.0,1.0,1.0,False,0,5459.jpeg,96,97,505,623,FaceMasks_JSON\annotations\5459.jpeg.json,FaceMasks_JSON\images\5459.jpeg
5460.jpeg,,5460.jpeg,1.0,0.0,4.0,1.0,1.0,False,0,5460.jpeg,147,57,488,506,FaceMasks_JSON\annotations\5460.jpeg.json,FaceMasks_JSON\images\5460.jpeg
5461.jpeg,,5461.jpeg,1.0,0.0,3.0,0.0,1.0,False,0,5461.jpeg,198,35,371,285,FaceMasks_JSON\annotations\5461.jpeg.json,FaceMasks_JSON\images\5461.jpeg
5463.jpg,,5463.jpg,1.0,1.0,0.0,0.0,0.0,False,0,5463.jpg,584,462,1279,997,FaceMasks_JSON\annotations\5463.jpg.json,FaceMasks_JSON\images\5463.jpg
5464.jpg,,,1.0,1.0,0.0,0.0,1.0,False,,5464.jpg,527,2,1303,911,FaceMasks_JSON\annotations\5464.jpg.json,FaceMasks_JSON\images\5464.jpg
5466.jpg,,5466.jpg,1.0,0.0,0.0,1.0,1.0,False,0,5466.jpg,133,416,330,670,FaceMasks_JSON\annotations\5466.jpg.json,FaceMasks_JSON\images\5466.jpg
5469.jpg,,5469.jpg,1.0,0.0,3.0,0.0,0.0,False,0,5469.jpg,104,337,357,667,FaceMasks_JSON\annotations\5469.jpg.json,FaceMasks_JSON\images\5469.jpg
5472.jpg,,5472.jpg,1.0,0.0,3.0,0.0,0.0,False,0,5472.jpg,267,34,448,250,FaceMasks_JSON\annotations\5472.jpg.json,FaceMasks_JSON\images\5472.jpg
5474.jpg,,5474.jpg,1.0,0.0,0.0,1.0,1.0,False,0,5474.jpg,501,669,1992,2795,FaceMasks_JSON\annotations\5474.jpg.json,FaceMasks_JSON\images\5474.jpg
5475.jpg,,5475.jpg,1.0,1.0,2.0,2.0,1.0,False,0,5475.jpg,710,376,1006,629,FaceMasks_JSON\annotations\5475.jpg.json,FaceMasks_JSON\images\5475.jpg
5485.jpg,,5485.jpg,1.0,0.0,4.0,1.0,0.0,False,0,5485.jpg,72,67,683,798,FaceMasks_JSON\annotations\5485.jpg.json,FaceMasks_JSON\images\5485.jpg
5488.jpg,,5488.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5488.jpg,698,283,1164,829,FaceMasks_JSON\annotations\5488.jpg.json,FaceMasks_JSON\images\5488.jpg
5491.jpg,,,1.0,1.0,3.0,1.0,0.0,False,,5491.jpg,196,24,4182,2354,FaceMasks_JSON\annotations\5491.jpg.json,FaceMasks_JSON\images\5491.jpg
5502.jpg,,5502.jpg,1.0,0.0,0.0,1.0,1.0,False,0,5502.jpg,135,119,272,326,FaceMasks_JSON\annotations\5502.jpg.json,FaceMasks_JSON\images\5502.jpg
5507.jpg,,5507.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5507.jpg,67,50,384,486,FaceMasks_JSON\annotations\5507.jpg.json,FaceMasks_JSON\images\5507.jpg
5508.jpg,,5508.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5508.jpg,129,29,681,822,FaceMasks_JSON\annotations\5508.jpg.json,FaceMasks_JSON\images\5508.jpg
5510.jpeg,,5510.jpeg,1.0,0.0,2.0,1.0,1.0,False,0,5510.jpeg,1819,325,3602,2812,FaceMasks_JSON\annotations\5510.jpeg.json,FaceMasks_JSON\images\5510.jpeg
5514.jpg,,,1.0,1.0,2.0,2.0,0.0,False,people in the background,5514.jpg,1018,436,1440,760,FaceMasks_JSON\annotations\5514.jpg.json,FaceMasks_JSON\images\5514.jpg
5519.jpg,,5519.jpg,1.0,0.0,0.0,1.0,0.0,False,changed hispanic,5519.jpg,293,69,393,191,FaceMasks_JSON\annotations\5519.jpg.json,FaceMasks_JSON\images\5519.jpg
5521.jpg,,5521.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5521.jpg,146,0,472,363,FaceMasks_JSON\annotations\5521.jpg.json,FaceMasks_JSON\images\5521.jpg
5524.jpg,,5524.jpg,1.0,0.0,3.0,0.0,1.0,False,0,5524.jpg,156,95,334,345,FaceMasks_JSON\annotations\5524.jpg.json,FaceMasks_JSON\images\5524.jpg
5527.jpg,,5527.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5527.jpg,294,53,378,170,FaceMasks_JSON\annotations\5527.jpg.json,FaceMasks_JSON\images\5527.jpg
5533.jpg,,5533.jpg,1.0,0.0,4.0,1.0,0.0,False,0,5533.jpg,293,108,460,323,FaceMasks_JSON\annotations\5533.jpg.json,FaceMasks_JSON\images\5533.jpg
5536.jpg,,5536.jpg,1.0,0.0,2.0,1.0,0.0,False,0,5536.jpg,148,20,195,100,FaceMasks_JSON\annotations\5536.jpg.json,FaceMasks_JSON\images\5536.jpg
5538.jpg,,5538.jpg,1.0,0.0,3.0,1.0,0.0,False,0,5538.jpg,70,6,397,493,FaceMasks_JSON\annotations\5538.jpg.json,FaceMasks_JSON\images\5538.jpg
5539.jpg,,5539.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5539.jpg,444,49,582,216,FaceMasks_JSON\annotations\5539.jpg.json,FaceMasks_JSON\images\5539.jpg
5540.jpg,,5540.jpg,1.0,0.0,2.0,2.0,1.0,False,0,5540.jpg,102,39,356,342,FaceMasks_JSON\annotations\5540.jpg.json,FaceMasks_JSON\images\5540.jpg
5541.jpg,,5541.jpg,1.0,0.0,2.0,2.0,1.0,False,0,5541.jpg,73,21,353,421,FaceMasks_JSON\annotations\5541.jpg.json,FaceMasks_JSON\images\5541.jpg
5545.jpg,,5545.jpg,1.0,0.0,2.0,2.0,0.0,False,0,5545.jpg,363,47,551,323,FaceMasks_JSON\annotations\5545.jpg.json,FaceMasks_JSON\images\5545.jpg
5548.jpg,,5548.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5548.jpg,91,35,429,491,FaceMasks_JSON\annotations\5548.jpg.json,FaceMasks_JSON\images\5548.jpg
5550.jpg,,,1.0,1.0,3.0,1.0,0.0,False,,5550.jpg,1227,937,1850,1406,FaceMasks_JSON\annotations\5550.jpg.json,FaceMasks_JSON\images\5550.jpg
5551.jpg,,,1.0,1.0,3.0,1.0,0.0,False,,5551.jpg,1503,639,1923,1074,FaceMasks_JSON\annotations\5551.jpg.json,FaceMasks_JSON\images\5551.jpg
5552.jpg,,5552.jpg,1.0,0.0,4.0,2.0,1.0,False,0,5552.jpg,201,6,627,599,FaceMasks_JSON\annotations\5552.jpg.json,FaceMasks_JSON\images\5552.jpg
5560.jpg,,,1.0,1.0,4.0,1.0,0.0,False,,5560.jpg,135,2,774,548,FaceMasks_JSON\annotations\5560.jpg.json,FaceMasks_JSON\images\5560.jpg
5561.jpg,,5561.jpg,1.0,0.0,3.0,1.0,1.0,False,changed hispanic,5561.jpg,450,13,737,385,FaceMasks_JSON\annotations\5561.jpg.json,FaceMasks_JSON\images\5561.jpg
5563.jpg,,5563.jpg,1.0,0.0,3.0,0.0,0.0,False,0,5563.jpg,142,65,384,355,FaceMasks_JSON\annotations\5563.jpg.json,FaceMasks_JSON\images\5563.jpg
5564.jpeg,,5564.jpeg,1.0,0.0,2.0,2.0,1.0,False,0,5564.jpeg,270,2,427,165,FaceMasks_JSON\annotations\5564.jpeg.json,FaceMasks_JSON\images\5564.jpeg
5570.jpg,,5570.jpg,1.0,0.0,3.0,0.0,1.0,False,0,5570.jpg,192,136,567,757,FaceMasks_JSON\annotations\5570.jpg.json,FaceMasks_JSON\images\5570.jpg
5574.jpg,,5574.jpg,1.0,0.0,3.0,0.0,0.0,False,0,5574.jpg,385,43,502,195,FaceMasks_JSON\annotations\5574.jpg.json,FaceMasks_JSON\images\5574.jpg
5575.jpg,,5575.jpg,1.0,0.0,3.0,0.0,1.0,False,0,5575.jpg,777,3,1642,1006,FaceMasks_JSON\annotations\5575.jpg.json,FaceMasks_JSON\images\5575.jpg
5578.jpg,,5578.jpg,1.0,0.0,3.0,0.0,1.0,False,0,5578.jpg,284,162,427,335,FaceMasks_JSON\annotations\5578.jpg.json,FaceMasks_JSON\images\5578.jpg
5582.jpg,,5582.jpg,1.0,1.0,0.0,0.0,0.0,False,0,5582.jpg,213,510,684,1079,FaceMasks_JSON\annotations\5582.jpg.json,FaceMasks_JSON\images\5582.jpg
5584.jpg,,5584.jpg,1.0,0.0,3.0,1.0,1.0,False,other,5584.jpg,222,53,406,270,FaceMasks_JSON\annotations\5584.jpg.json,FaceMasks_JSON\images\5584.jpg
5585.jpg,,5585.jpg,1.0,0.0,3.0,2.0,1.0,False,0,5585.jpg,303,218,552,489,FaceMasks_JSON\annotations\5585.jpg.json,FaceMasks_JSON\images\5585.jpg
5586.jpg,,5586.jpg,1.0,0.0,3.0,1.0,1.0,False,0,5586.jpg,128,99,575,691,FaceMasks_JSON\annotations\5586.jpg.json,FaceMasks_JSON\images\5586.jpg
5587.jpg,,5587.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5587.jpg,425,182,649,444,FaceMasks_JSON\annotations\5587.jpg.json,FaceMasks_JSON\images\5587.jpg
5592.jpg,,5592.jpg,1.0,0.0,2.0,2.0,0.0,False,0,5592.jpg,161,45,301,236,FaceMasks_JSON\annotations\5592.jpg.json,FaceMasks_JSON\images\5592.jpg
5594.jpg,,5594.jpg,1.0,1.0,2.0,2.0,1.0,False,0,5594.jpg,729,49,1480,1178,FaceMasks_JSON\annotations\5594.jpg.json,FaceMasks_JSON\images\5594.jpg
5600.jpg,,5600.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5600.jpg,354,19,844,669,FaceMasks_JSON\annotations\5600.jpg.json,FaceMasks_JSON\images\5600.jpg
5601.jpg,,5601.jpg,1.0,0.0,4.0,1.0,1.0,False,0,5601.jpg,1017,112,1864,1215,FaceMasks_JSON\annotations\5601.jpg.json,FaceMasks_JSON\images\5601.jpg
5603.jpg,,5603.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5603.jpg,238,99,314,199,FaceMasks_JSON\annotations\5603.jpg.json,FaceMasks_JSON\images\5603.jpg
5604.jpg,,5604.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5604.jpg,240,21,303,113,FaceMasks_JSON\annotations\5604.jpg.json,FaceMasks_JSON\images\5604.jpg
5607.jpg,,5607.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5607.jpg,294,44,633,502,FaceMasks_JSON\annotations\5607.jpg.json,FaceMasks_JSON\images\5607.jpg
5608.jpg,,5608.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5608.jpg,300,6,537,318,FaceMasks_JSON\annotations\5608.jpg.json,FaceMasks_JSON\images\5608.jpg
5609.jpg,,5609.jpg,1.0,0.0,2.0,1.0,0.0,False,0,5609.jpg,325,104,426,235,FaceMasks_JSON\annotations\5609.jpg.json,FaceMasks_JSON\images\5609.jpg
5610.jpg,,5610.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5610.jpg,480,24,823,500,FaceMasks_JSON\annotations\5610.jpg.json,FaceMasks_JSON\images\5610.jpg
5613.jpg,,5613.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5613.jpg,221,25,406,250,FaceMasks_JSON\annotations\5613.jpg.json,FaceMasks_JSON\images\5613.jpg
5614.jpeg,,5614.jpeg,1.0,0.0,4.0,1.0,1.0,False,0,5614.jpeg,200,36,429,351,FaceMasks_JSON\annotations\5614.jpeg.json,FaceMasks_JSON\images\5614.jpeg
5615.jpg,,5615.jpg,1.0,1.0,0.0,0.0,0.0,False,0,5615.jpg,233,284,474,521,FaceMasks_JSON\annotations\5615.jpg.json,FaceMasks_JSON\images\5615.jpg
5620.jpg,,5620.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5620.jpg,313,3,568,291,FaceMasks_JSON\annotations\5620.jpg.json,FaceMasks_JSON\images\5620.jpg
5621.jpg,,5621.jpg,1.0,0.0,3.0,1.0,1.0,False,0,5621.jpg,105,45,260,217,FaceMasks_JSON\annotations\5621.jpg.json,FaceMasks_JSON\images\5621.jpg
5623.jpg,,5623.jpg,1.0,0.0,3.0,1.0,1.0,False,0,5623.jpg,290,106,353,191,FaceMasks_JSON\annotations\5623.jpg.json,FaceMasks_JSON\images\5623.jpg
5624.jpg,,,1.0,1.0,3.0,0.0,0.0,False,,5624.jpg,1105,1232,1617,1785,FaceMasks_JSON\annotations\5624.jpg.json,FaceMasks_JSON\images\5624.jpg
5625.jpg,,,1.0,1.0,3.0,1.0,0.0,False,,5625.jpg,251,154,472,417,FaceMasks_JSON\annotations\5625.jpg.json,FaceMasks_JSON\images\5625.jpg
5626.png,,,1.0,1.0,3.0,1.0,0.0,False,,5626.png,233,165,402,291,FaceMasks_JSON\annotations\5626.png.json,FaceMasks_JSON\images\5626.png
5631.jpg,,5631.jpg,1.0,0.0,2.0,2.0,1.0,False,0,5631.jpg,97,92,828,1045,FaceMasks_JSON\annotations\5631.jpg.json,FaceMasks_JSON\images\5631.jpg
5633.jpg,,5633.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5633.jpg,207,10,385,271,FaceMasks_JSON\annotations\5633.jpg.json,FaceMasks_JSON\images\5633.jpg
5635.jpg,,,1.0,1.0,4.0,1.0,1.0,False,,5635.jpg,268,60,417,265,FaceMasks_JSON\annotations\5635.jpg.json,FaceMasks_JSON\images\5635.jpg
5636.jpg,,5636.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5636.jpg,340,3,671,438,FaceMasks_JSON\annotations\5636.jpg.json,FaceMasks_JSON\images\5636.jpg
5646.jpg,,5646.jpg,1.0,0.0,0.0,1.0,0.0,False,0,5646.jpg,321,118,848,765,FaceMasks_JSON\annotations\5646.jpg.json,FaceMasks_JSON\images\5646.jpg
5647.jpg,,5647.jpg,1.0,0.0,3.0,0.0,1.0,False,0,5647.jpg,324,2,571,194,FaceMasks_JSON\annotations\5647.jpg.json,FaceMasks_JSON\images\5647.jpg
5650.jpg,,5650.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5650.jpg,1552,283,2040,893,FaceMasks_JSON\annotations\5650.jpg.json,FaceMasks_JSON\images\5650.jpg
5663.jpg,,5663.jpg,1.0,0.0,3.0,0.0,0.0,False,0,5663.jpg,1123,75,1685,781,FaceMasks_JSON\annotations\5663.jpg.json,FaceMasks_JSON\images\5663.jpg
5665.jpg,,5665.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5665.jpg,374,5,471,105,FaceMasks_JSON\annotations\5665.jpg.json,FaceMasks_JSON\images\5665.jpg
5670.jpg,,5670.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5670.jpg,431,306,629,569,FaceMasks_JSON\annotations\5670.jpg.json,FaceMasks_JSON\images\5670.jpg
5675.jpg,,5675.jpg,1.0,0.0,4.0,1.0,0.0,False,0,5675.jpg,361,46,650,407,FaceMasks_JSON\annotations\5675.jpg.json,FaceMasks_JSON\images\5675.jpg
5678.jpg,,5678.jpg,1.0,0.0,4.0,2.0,0.0,False,0,5678.jpg,309,32,665,419,FaceMasks_JSON\annotations\5678.jpg.json,FaceMasks_JSON\images\5678.jpg
5680.jpg,,5680.jpg,1.0,0.0,4.0,1.0,1.0,False,0,5680.jpg,305,92,483,338,FaceMasks_JSON\annotations\5680.jpg.json,FaceMasks_JSON\images\5680.jpg
5681.jpg,,5681.jpg,1.0,0.0,0.0,1.0,1.0,False,0,5681.jpg,456,87,616,297,FaceMasks_JSON\annotations\5681.jpg.json,FaceMasks_JSON\images\5681.jpg
5683.jpg,,5683.jpg,1.0,0.0,3.0,0.0,0.0,False,0,5683.jpg,827,201,1139,551,FaceMasks_JSON\annotations\5683.jpg.json,FaceMasks_JSON\images\5683.jpg
5687.jpg,,5687.jpg,1.0,0.0,0.0,1.0,1.0,False,0,5687.jpg,154,101,258,221,FaceMasks_JSON\annotations\5687.jpg.json,FaceMasks_JSON\images\5687.jpg
5690.jpg,,5690.jpg,1.0,0.0,2.0,2.0,0.0,False,0,5690.jpg,329,14,414,117,FaceMasks_JSON\annotations\5690.jpg.json,FaceMasks_JSON\images\5690.jpg
5693.jpeg,,5693.jpeg,1.0,0.0,2.0,1.0,0.0,False,0,5693.jpeg,669,185,877,459,FaceMasks_JSON\annotations\5693.jpeg.json,FaceMasks_JSON\images\5693.jpeg
5694.jpg,,5694.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5694.jpg,151,103,303,291,FaceMasks_JSON\annotations\5694.jpg.json,FaceMasks_JSON\images\5694.jpg
5697.jpg,,5697.jpg,1.0,0.0,0.0,1.0,1.0,False,0,5697.jpg,650,8,1176,540,FaceMasks_JSON\annotations\5697.jpg.json,FaceMasks_JSON\images\5697.jpg
5698.jpg,,5698.jpg,1.0,0.0,2.0,2.0,1.0,False,0,5698.jpg,85,11,279,275,FaceMasks_JSON\annotations\5698.jpg.json,FaceMasks_JSON\images\5698.jpg
5699.jpg,,5699.jpg,1.0,0.0,3.0,1.0,1.0,False,0,5699.jpg,64,4,454,427,FaceMasks_JSON\annotations\5699.jpg.json,FaceMasks_JSON\images\5699.jpg
5702.png,,5702.png,1.0,1.0,4.0,1.0,1.0,False,0,5702.png,261,31,414,252,FaceMasks_JSON\annotations\5702.png.json,FaceMasks_JSON\images\5702.png
5707.jpg,,5707.jpg,1.0,0.0,3.0,0.0,1.0,False,0,5707.jpg,180,303,1482,2354,FaceMasks_JSON\annotations\5707.jpg.json,FaceMasks_JSON\images\5707.jpg
5709.jpg,,5709.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5709.jpg,199,31,304,178,FaceMasks_JSON\annotations\5709.jpg.json,FaceMasks_JSON\images\5709.jpg
5710.jpg,,5710.jpg,1.0,0.0,3.0,1.0,1.0,False,0,5710.jpg,623,44,1090,635,FaceMasks_JSON\annotations\5710.jpg.json,FaceMasks_JSON\images\5710.jpg
5713.jpg,,5713.jpg,1.0,1.0,2.0,2.0,0.0,False,0,5713.jpg,376,319,637,534,FaceMasks_JSON\annotations\5713.jpg.json,FaceMasks_JSON\images\5713.jpg
5714.jpg,,,1.0,1.0,0.0,0.0,1.0,False,,5714.jpg,1010,1049,1971,1946,FaceMasks_JSON\annotations\5714.jpg.json,FaceMasks_JSON\images\5714.jpg
5733.jpg,,,1.0,1.0,4.0,1.0,0.0,False,,5733.jpg,461,81,643,338,FaceMasks_JSON\annotations\5733.jpg.json,FaceMasks_JSON\images\5733.jpg
5735.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5735.jpg,322,25,467,193,FaceMasks_JSON\annotations\5735.jpg.json,FaceMasks_JSON\images\5735.jpg
5736.jpg,,,1.0,1.0,4.0,0.0,0.0,False,,5736.jpg,213,132,553,478,FaceMasks_JSON\annotations\5736.jpg.json,FaceMasks_JSON\images\5736.jpg
5743.jpg,,5743.jpg,1.0,0.0,3.0,0.0,0.0,False,0,5743.jpg,277,256,334,332,FaceMasks_JSON\annotations\5743.jpg.json,FaceMasks_JSON\images\5743.jpg
5747.jpg,,5747.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5747.jpg,211,405,331,568,FaceMasks_JSON\annotations\5747.jpg.json,FaceMasks_JSON\images\5747.jpg
5761.jpg,,5761.jpg,1.0,0.0,3.0,0.0,0.0,False,0,5761.jpg,317,232,430,379,FaceMasks_JSON\annotations\5761.jpg.json,FaceMasks_JSON\images\5761.jpg
5764.jpg,,5764.jpg,1.0,0.0,3.0,1.0,1.0,False,0,5764.jpg,309,83,355,143,FaceMasks_JSON\annotations\5764.jpg.json,FaceMasks_JSON\images\5764.jpg
5787.jpg,,5787.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5787.jpg,544,41,861,455,FaceMasks_JSON\annotations\5787.jpg.json,FaceMasks_JSON\images\5787.jpg
5790.jpg,,5790.jpg,1.0,0.0,4.0,1.0,0.0,False,0,5790.jpg,361,41,561,302,FaceMasks_JSON\annotations\5790.jpg.json,FaceMasks_JSON\images\5790.jpg
5799.jpg,,5799.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5799.jpg,64,0,539,590,FaceMasks_JSON\annotations\5799.jpg.json,FaceMasks_JSON\images\5799.jpg
5801.jpg,,5801.jpg,1.0,0.0,4.0,1.0,1.0,False,changed hispanic,5801.jpg,8,38,227,301,FaceMasks_JSON\annotations\5801.jpg.json,FaceMasks_JSON\images\5801.jpg
5806.jpg,,5806.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5806.jpg,343,175,736,674,FaceMasks_JSON\annotations\5806.jpg.json,FaceMasks_JSON\images\5806.jpg
5824.jpg,,5824.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5824.jpg,613,82,773,346,FaceMasks_JSON\annotations\5824.jpg.json,FaceMasks_JSON\images\5824.jpg
5838.jpg,,5838.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5838.jpg,247,131,546,510,FaceMasks_JSON\annotations\5838.jpg.json,FaceMasks_JSON\images\5838.jpg
5848.jpg,,5848.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5848.jpg,299,115,563,425,FaceMasks_JSON\annotations\5848.jpg.json,FaceMasks_JSON\images\5848.jpg
5855.jpg,,5855.jpg,1.0,0.0,4.0,0.0,0.0,False,0,5855.jpg,241,41,413,261,FaceMasks_JSON\annotations\5855.jpg.json,FaceMasks_JSON\images\5855.jpg
